      HGT,    UWind,    VWind,   TMP,isoBar_Pa,latitude,longitude,forecast_time_hr,forecast_time_unix
3685.8916,3.0646386,-9.758215,263.62994,65000.0,37.5,-80.75,12:00:00,1681056000.0
3684.2278,3.3746386,-10.078215,263.55997,65000.0,37.5,-80.5,12:00:00,1681056000.0
3682.7078,3.8346386,-10.188215,263.50995,65000.0,37.5,-80.25,12:00:00,1681056000.0
3681.2197,4.1646385,-10.128215,263.46994,65000.0,37.5,-80.0,12:00:00,1681056000.0
3679.7476,4.3546386,-10.038215,263.38995,65000.0,37.5,-79.75,12:00:00,1681056000.0
3678.2437,4.404639,-9.968215,263.36996,65000.0,37.5,-79.5,12:00:00,1681056000.0
3677.0916,4.4346385,-9.838215,263.32996,65000.0,37.5,-79.25,12:00:00,1681056000.0
3675.7476,4.7146387,-9.538215,263.42996,65000.0,37.5,-79.0,12:00:00,1681056000.0
3674.4358,4.9346385,-9.608215,263.49997,65000.0,37.5,-78.75,12:00:00,1681056000.0
3673.0596,5.0846386,-9.868216,263.45996,65000.0,37.5,-78.5,12:00:00,1681056000.0
3671.6997,5.1246386,-10.118216,263.33997,65000.0,37.5,-78.25,12:00:00,1681056000.0
3670.4517,5.0446386,-10.268215,263.24997,65000.0,37.5,-78.0,12:00:00,1681056000.0
3669.3477,4.9746385,-10.208215,263.24997,65000.0,37.5,-77.75,12:00:00,1681056000.0
3668.2278,5.0246387,-10.178215,263.28995,65000.0,37.5,-77.5,12:00:00,1681056000.0
3690.1797,0.7446387,-8.078216,264.29996,65000.0,37.25,-81.5,12:00:00,1681056000.0
3688.7717,1.0346386,-8.508215,264.22995,65000.0,37.25,-81.25,12:00:00,1681056000.0
3687.6836,1.5546386,-8.818215,264.08997,65000.0,37.25,-81.0,12:00:00,1681056000.0
3686.0837,2.1546385,-9.088215,264.05997,65000.0,37.25,-80.75,12:00:00,1681056000.0
3684.6917,2.7046387,-9.218215,264.10995,65000.0,37.25,-80.5,12:00:00,1681056000.0
3683.2996,3.0146387,-9.228215,264.05997,65000.0,37.25,-80.25,12:00:00,1681056000.0
3681.7798,3.1846385,-9.318215,264.00995,65000.0,37.25,-80.0,12:00:00,1681056000.0
3680.4998,3.3146386,-9.288215,263.99997,65000.0,37.25,-79.75,12:00:00,1681056000.0
3679.2197,3.5646386,-9.1982155,263.97995,65000.0,37.25,-79.5,12:00:00,1681056000.0
3677.8596,3.6846385,-9.308215,263.96994,65000.0,37.25,-79.25,12:00:00,1681056000.0
3676.4998,3.9046385,-9.508215,263.91995,65000.0,37.25,-79.0,12:00:00,1681056000.0
3675.1877,4.0846386,-9.648215,263.82996,65000.0,37.25,-78.75,12:00:00,1681056000.0
3673.8596,4.154639,-9.748215,263.78995,65000.0,37.25,-78.5,12:00:00,1681056000.0
3672.6116,4.114639,-9.708215,263.79996,65000.0,37.25,-78.25,12:00:00,1681056000.0
3671.4597,4.1646385,-9.528215,263.87994,65000.0,37.25,-78.0,12:00:00,1681056000.0
3670.4036,4.3546386,-9.398215,264.02997,65000.0,37.25,-77.75,12:00:00,1681056000.0
3669.2837,4.5546384,-9.458215,264.09995,65000.0,37.25,-77.5,12:00:00,1681056000.0
3690.2756,-0.09536133,-7.718215,264.53995,65000.0,37.0,-81.5,12:00:00,1681056000.0
3688.9956,0.104638666,-8.038215,264.43994,65000.0,37.0,-81.25,12:00:00,1681056000.0
3687.7798,0.37463868,-8.348215,264.29996,65000.0,37.0,-81.0,12:00:00,1681056000.0
3686.5796,1.0046387,-8.418215,264.25995,65000.0,37.0,-80.75,12:00:00,1681056000.0
3685.1877,1.5646386,-8.538215,264.30997,65000.0,37.0,-80.5,12:00:00,1681056000.0
3683.9397,1.9646386,-8.678215,264.36996,65000.0,37.0,-80.25,12:00:00,1681056000.0
3682.5957,2.3146386,-8.528215,264.38995,65000.0,37.0,-80.0,12:00:00,1681056000.0
3681.1238,2.5446386,-8.678215,264.41995,65000.0,37.0,-79.75,12:00:00,1681056000.0
3679.6516,2.8146386,-8.938215,264.36996,65000.0,37.0,-79.5,12:00:00,1681056000.0
3678.1316,3.0346386,-9.108215,264.37994,65000.0,37.0,-79.25,12:00:00,1681056000.0
3676.8037,3.1346385,-9.278215,264.36996,65000.0,37.0,-79.0,12:00:00,1681056000.0
3675.6196,3.2046385,-9.248215,264.36996,65000.0,37.0,-78.75,12:00:00,1681056000.0
3674.5957,3.3646386,-9.048215,264.45996,65000.0,37.0,-78.5,12:00:00,1681056000.0
3673.5557,3.6546385,-8.828216,264.61996,65000.0,37.0,-78.25,12:00:00,1681056000.0
3672.4358,3.9346385,-8.828216,264.74997,65000.0,37.0,-78.0,12:00:00,1681056000.0
3671.3638,4.0646386,-9.038215,264.78995,65000.0,37.0,-77.75,12:00:00,1681056000.0
3670.2278,3.9746387,-9.138215,264.74997,65000.0,37.0,-77.5,12:00:00,1681056000.0
3690.0518,-1.0353613,-7.5882154,264.89996,65000.0,36.75,-81.5,12:00:00,1681056000.0
3688.6116,-0.7253613,-7.8582153,264.86996,65000.0,36.75,-81.25,12:00:00,1681056000.0
3687.5718,-0.4553613,-8.048215,264.87994,65000.0,36.75,-81.0,12:00:00,1681056000.0
3686.4678,-0.14536132,-8.188215,264.72995,65000.0,36.75,-80.75,12:00:00,1681056000.0
3685.9397,0.69463867,-7.998215,264.70996,65000.0,36.75,-80.5,12:00:00,1681056000.0
3684.2917,1.1746386,-7.978215,264.75995,65000.0,36.75,-80.25,12:00:00,1681056000.0
3682.8997,1.3746387,-8.148215,264.77997,65000.0,36.75,-80.0,12:00:00,1681056000.0
3681.5557,1.7846386,-8.188215,264.80997,65000.0,36.75,-79.75,12:00:00,1681056000.0
3680.2437,2.1646385,-8.1582155,264.88995,65000.0,36.75,-79.5,12:00:00,1681056000.0
3678.9956,2.5246387,-8.118216,264.97995,65000.0,36.75,-79.25,12:00:00,1681056000.0
3677.9717,2.7946386,-8.008215,265.09995,65000.0,36.75,-79.0,12:00:00,1681056000.0
3676.9316,3.0146387,-7.9382153,265.25995,65000.0,36.75,-78.75,12:00:00,1681056000.0
3675.8757,3.2346387,-7.968215,265.34995,65000.0,36.75,-78.5,12:00:00,1681056000.0
3674.6116,3.4246385,-8.188215,265.33997,65000.0,36.75,-78.25,12:00:00,1681056000.0
3673.3318,3.4846387,-8.458215,265.28995,65000.0,36.75,-78.0,12:00:00,1681056000.0
3672.0518,3.4846387,-8.538215,265.31995,65000.0,36.75,-77.75,12:00:00,1681056000.0
3670.6597,3.8346386,-8.358215,265.54996,65000.0,36.75,-77.5,12:00:00,1681056000.0
3689.4277,-0.6353613,-7.448215,265.75995,65000.0,36.5,-81.5,12:00:00,1681056000.0
3688.8196,-0.7753613,-7.618215,265.64996,65000.0,36.5,-81.25,12:00:00,1681056000.0
3687.7476,-0.40536132,-7.768215,265.62994,65000.0,36.5,-81.0,12:00:00,1681056000.0
3686.8838,-0.035361327,-7.8582153,265.52997,65000.0,36.5,-80.75,12:00:00,1681056000.0
3685.7957,0.06463867,-7.988215,265.32996,65000.0,36.5,-80.5,12:00:00,1681056000.0
3684.7717,0.5046387,-7.7982154,265.16995,65000.0,36.5,-80.25,12:00:00,1681056000.0
3683.6516,0.94463867,-7.578215,265.29996,65000.0,36.5,-80.0,12:00:00,1681056000.0
3682.4998,1.2546387,-7.468215,265.36996,65000.0,36.5,-79.75,12:00:00,1681056000.0
3681.4917,1.6146387,-7.3782153,265.40994,65000.0,36.5,-79.5,12:00:00,1681056000.0
3680.6116,1.9646386,-7.268215,265.48996,65000.0,36.5,-79.25,12:00:00,1681056000.0
3679.6516,2.4646387,-7.1282153,265.59995,65000.0,36.5,-79.0,12:00:00,1681056000.0
3678.4036,3.0146387,-7.038215,265.75995,65000.0,36.5,-78.75,12:00:00,1681056000.0
3676.8677,3.3846385,-7.1482153,265.85995,65000.0,36.5,-78.5,12:00:00,1681056000.0
3675.3477,3.3846385,-7.3982153,265.89996,65000.0,36.5,-78.25,12:00:00,1681056000.0
3673.9397,3.5946386,-7.348215,265.99997,65000.0,36.5,-78.0,12:00:00,1681056000.0
3672.6758,4.2546387,-7.268215,266.24997,65000.0,36.5,-77.75,12:00:00,1681056000.0
3671.0916,5.2346387,-7.5482154,266.52997,65000.0,36.5,-77.5,12:00:00,1681056000.0
3113.152,-1.284558,-10.076078,267.38,70000.0,37.5,-81.5,12:00:00,1681056000.0
3112.1921,-0.7645581,-10.106079,267.3,70000.0,37.5,-81.25,12:00:00,1681056000.0
3111.0242,-0.4245581,-10.286078,267.28,70000.0,37.5,-81.0,12:00:00,1681056000.0
3109.904,-0.1945581,-10.406079,267.22,70000.0,37.5,-80.75,12:00:00,1681056000.0
3108.464,0.035441894,-10.426079,267.06,70000.0,37.5,-80.5,12:00:00,1681056000.0
3107.12,0.3554419,-10.476079,266.93,70000.0,37.5,-80.25,12:00:00,1681056000.0
3105.7441,0.54544187,-10.466079,266.86,70000.0,37.5,-80.0,12:00:00,1681056000.0
3104.4163,0.6354419,-10.426079,266.79,70000.0,37.5,-79.75,12:00:00,1681056000.0
3102.976,0.61544186,-10.346079,266.74,70000.0,37.5,-79.5,12:00:00,1681056000.0
3101.8242,0.8354419,-10.336079,266.71,70000.0,37.5,-79.25,12:00:00,1681056000.0
3100.464,0.8954419,-10.486079,266.61,70000.0,37.5,-79.0,12:00:00,1681056000.0
3099.184,0.9754419,-10.596079,266.49,70000.0,37.5,-78.75,12:00:00,1681056000.0
3098.048,0.9054419,-10.586079,266.3,70000.0,37.5,-78.5,12:00:00,1681056000.0
3096.944,0.7654419,-10.526079,266.16998,70000.0,37.5,-78.25,12:00:00,1681056000.0
3095.872,0.6254419,-10.446079,266.1,70000.0,37.5,-78.0,12:00:00,1681056000.0
3094.8162,0.67544186,-10.466079,266.11,70000.0,37.5,-77.75,12:00:00,1681056000.0
3093.632,0.8854419,-10.676079,266.12,70000.0,37.5,-77.5,12:00:00,1681056000.0
3112.768,-2.264558,-9.796079,267.78,70000.0,37.25,-81.5,12:00:00,1681056000.0
3111.664,-1.824558,-9.936079,267.63,70000.0,37.25,-81.25,12:00:00,1681056000.0
3110.768,-1.2045581,-10.106079,267.58,70000.0,37.25,-81.0,12:00:00,1681056000.0
3109.3123,-0.90455806,-10.436079,267.5,70000.0,37.25,-80.75,12:00:00,1681056000.0
3107.8882,-0.6845581,-10.546079,267.47,70000.0,37.25,-80.5,12:00:00,1681056000.0
3106.6243,-0.4645581,-10.686079,267.37,70000.0,37.25,-80.25,12:00:00,1681056000.0
3105.28,-0.3845581,-10.796079,267.27,70000.0,37.25,-80.0,12:00:00,1681056000.0
3104.0642,-0.2345581,-10.836079,267.22998,70000.0,37.25,-79.75,12:00:00,1681056000.0
3102.7842,-0.1745581,-10.906079,267.22,70000.0,37.25,-79.5,12:00:00,1681056000.0
3101.5842,-0.2545581,-10.906079,267.06,70000.0,37.25,-79.25,12:00:00,1681056000.0
3100.4482,-0.3845581,-10.736079,266.88,70000.0,37.25,-79.0,12:00:00,1681056000.0
3099.3123,-0.4045581,-10.536078,266.78,70000.0,37.25,-78.75,12:00:00,1681056000.0
3098.112,-0.4045581,-10.516079,266.75,70000.0,37.25,-78.5,12:00:00,1681056000.0
3096.8481,-0.3145581,-10.616079,266.8,70000.0,37.25,-78.25,12:00:00,1681056000.0
3095.5522,-0.2145581,-10.816079,266.86,70000.0,37.25,-78.0,12:00:00,1681056000.0
3094.4001,-0.1545581,-11.086079,266.81,70000.0,37.25,-77.75,12:00:00,1681056000.0
3093.3281,-0.1545581,-11.236079,266.71,70000.0,37.25,-77.5,12:00:00,1681056000.0
3112.2402,-3.534558,-9.606079,268.15,70000.0,37.0,-81.5,12:00:00,1681056000.0
3111.2322,-3.1945581,-9.756079,268.0,70000.0,37.0,-81.25,12:00:00,1681056000.0
3110.2722,-2.544558,-9.926079,267.88998,70000.0,37.0,-81.0,12:00:00,1681056000.0
3109.0881,-1.804558,-10.146079,267.91,70000.0,37.0,-80.75,12:00:00,1681056000.0
3107.6482,-1.6545581,-10.536078,267.9,70000.0,37.0,-80.5,12:00:00,1681056000.0
3106.4802,-1.5245581,-10.736079,267.75998,70000.0,37.0,-80.25,12:00:00,1681056000.0
3105.152,-1.294558,-10.886079,267.72998,70000.0,37.0,-80.0,12:00:00,1681056000.0
3103.7441,-1.2045581,-11.126079,267.62,70000.0,37.0,-79.75,12:00:00,1681056000.0
3102.4482,-1.184558,-11.196079,267.56,70000.0,37.0,-79.5,12:00:00,1681056000.0
3101.0562,-1.3445581,-11.166079,267.44998,70000.0,37.0,-79.25,12:00:00,1681056000.0
3099.8562,-1.4045581,-11.056079,267.35,70000.0,37.0,-79.0,12:00:00,1681056000.0
3098.704,-1.3545581,-10.976079,267.29,70000.0,37.0,-78.75,12:00:00,1681056000.0
3097.5361,-1.1445581,-10.986079,267.35,70000.0,37.0,-78.5,12:00:00,1681056000.0
3096.256,-0.9845581,-11.196079,267.38998,70000.0,37.0,-78.25,12:00:00,1681056000.0
3095.0723,-1.0945581,-11.326078,267.37,70000.0,37.0,-78.0,12:00:00,1681056000.0
3094.08,-1.3945581,-11.336079,267.25998,70000.0,37.0,-77.75,12:00:00,1681056000.0
3093.12,-1.564558,-11.226079,267.18,70000.0,37.0,-77.5,12:00:00,1681056000.0
3111.2322,-4.654558,-9.076079,268.53,70000.0,36.75,-81.5,12:00:00,1681056000.0
3109.936,-4.354558,-9.436079,268.38,70000.0,36.75,-81.25,12:00:00,1681056000.0
3109.0881,-3.904558,-9.656079,268.24,70000.0,36.75,-81.0,12:00:00,1681056000.0
3108.2402,-3.284558,-9.576078,268.19998,70000.0,36.75,-80.75,12:00:00,1681056000.0
3107.6,-2.6745582,-9.576078,268.28,70000.0,36.75,-80.5,12:00:00,1681056000.0
3106.0002,-2.7045581,-10.036078,268.19,70000.0,36.75,-80.25,12:00:00,1681056000.0
3104.6401,-2.474558,-10.396079,268.11,70000.0,36.75,-80.0,12:00:00,1681056000.0
3103.3123,-2.094558,-10.576078,268.07,70000.0,36.75,-79.75,12:00:00,1681056000.0
3101.904,-1.9045581,-10.726079,268.12,70000.0,36.75,-79.5,12:00:00,1681056000.0
3100.464,-1.784558,-10.846079,268.15,70000.0,36.75,-79.25,12:00:00,1681056000.0
3099.248,-1.7545581,-10.966079,268.13998,70000.0,36.75,-79.0,12:00:00,1681056000.0
3098.112,-1.824558,-11.186079,268.03,70000.0,36.75,-78.75,12:00:00,1681056000.0
3097.12,-1.794558,-11.286078,267.9,70000.0,36.75,-78.5,12:00:00,1681056000.0
3096.0962,-1.8445581,-11.296079,267.75998,70000.0,36.75,-78.25,12:00:00,1681056000.0
3094.9282,-1.9845581,-11.216079,267.75998,70000.0,36.75,-78.0,12:00:00,1681056000.0
3093.568,-2.084558,-11.206079,267.8,70000.0,36.75,-77.75,12:00:00,1681056000.0
3091.8882,-1.9845581,-11.366078,267.87,70000.0,36.75,-77.5,12:00:00,1681056000.0
3109.488,-5.054558,-8.126079,268.87,70000.0,36.5,-81.5,12:00:00,1681056000.0
3108.944,-4.664558,-8.4960785,268.87,70000.0,36.5,-81.25,12:00:00,1681056000.0
3108.048,-4.414558,-8.926079,268.79,70000.0,36.5,-81.0,12:00:00,1681056000.0
3107.3442,-4.044558,-9.076079,268.72,70000.0,36.5,-80.75,12:00:00,1681056000.0
3106.464,-3.494558,-8.956079,268.68,70000.0,36.5,-80.5,12:00:00,1681056000.0
3105.4402,-3.174558,-9.016079,268.83,70000.0,36.5,-80.25,12:00:00,1681056000.0
3104.0642,-3.154558,-9.356079,268.85,70000.0,36.5,-80.0,12:00:00,1681056000.0
3102.8962,-2.884558,-9.656079,268.82,70000.0,36.5,-79.75,12:00:00,1681056000.0
3101.808,-2.504558,-9.866079,268.85,70000.0,36.5,-79.5,12:00:00,1681056000.0
3100.8,-2.344558,-10.036078,268.84,70000.0,36.5,-79.25,12:00:00,1681056000.0
3099.728,-2.364558,-10.176079,268.78,70000.0,36.5,-79.0,12:00:00,1681056000.0
3098.4321,-2.544558,-10.506079,268.63,70000.0,36.5,-78.75,12:00:00,1681056000.0
3097.1042,-2.6945581,-10.826078,268.38998,70000.0,36.5,-78.5,12:00:00,1681056000.0
3095.7603,-2.6845582,-10.936079,268.28,70000.0,36.5,-78.25,12:00:00,1681056000.0
3094.224,-2.524558,-10.986079,268.34,70000.0,36.5,-78.0,12:00:00,1681056000.0
3092.5442,-2.294558,-11.166079,268.46,70000.0,36.5,-77.75,12:00:00,1681056000.0
3090.7522,-2.064558,-11.666079,268.47998,70000.0,36.5,-77.5,12:00:00,1681056000.0
2569.703,-3.7726293,-8.068911,270.28677,75000.0,37.5,-81.5,12:00:00,1681056000.0
2568.919,-3.4526293,-8.168911,270.19678,75000.0,37.5,-81.25,12:00:00,1681056000.0
2567.911,-3.4226294,-8.368911,270.08676,75000.0,37.5,-81.0,12:00:00,1681056000.0
2567.095,-3.3226292,-8.4389105,269.88678,75000.0,37.5,-80.75,12:00:00,1681056000.0
2566.199,-3.1526294,-8.278911,269.62677,75000.0,37.5,-80.5,12:00:00,1681056000.0
2565.0789,-2.8526294,-8.408911,269.62677,75000.0,37.5,-80.25,12:00:00,1681056000.0
2563.8308,-2.8026292,-8.498911,269.56677,75000.0,37.5,-80.0,12:00:00,1681056000.0
2562.5989,-2.7026293,-8.718911,269.51678,75000.0,37.5,-79.75,12:00:00,1681056000.0
2561.335,-2.6326294,-8.748911,269.36676,75000.0,37.5,-79.5,12:00:00,1681056000.0
2560.327,-2.2126293,-8.988911,269.32678,75000.0,37.5,-79.25,12:00:00,1681056000.0
2559.255,-2.2226293,-8.978911,269.15677,75000.0,37.5,-79.0,12:00:00,1681056000.0
2558.263,-2.2426293,-8.978911,269.07678,75000.0,37.5,-78.75,12:00:00,1681056000.0
2557.335,-2.3826294,-8.958911,269.06677,75000.0,37.5,-78.5,12:00:00,1681056000.0
2556.3748,-2.5726295,-8.9389105,269.05676,75000.0,37.5,-78.25,12:00:00,1681056000.0
2555.335,-2.6226294,-9.068911,269.00677,75000.0,37.5,-78.0,12:00:00,1681056000.0
2554.295,-2.4226294,-9.418911,268.93677,75000.0,37.5,-77.75,12:00:00,1681056000.0
2553.1748,-2.2726293,-9.818911,268.86676,75000.0,37.5,-77.5,12:00:00,1681056000.0
2568.6948,-5.1726294,-7.948911,270.65677,75000.0,37.25,-81.5,12:00:00,1681056000.0
2567.879,-4.602629,-8.168911,270.55676,75000.0,37.25,-81.25,12:00:00,1681056000.0
2567.0789,-4.2526293,-8.578911,270.47678,75000.0,37.25,-81.0,12:00:00,1681056000.0
2565.9268,-4.182629,-9.028911,270.26678,75000.0,37.25,-80.75,12:00:00,1681056000.0
2564.7908,-3.8626294,-9.238911,270.10678,75000.0,37.25,-80.5,12:00:00,1681056000.0
2563.6868,-3.4726293,-9.458911,270.07678,75000.0,37.25,-80.25,12:00:00,1681056000.0
2562.5508,-3.5226293,-9.378911,269.93677,75000.0,37.25,-80.0,12:00:00,1681056000.0
2561.4148,-3.3826294,-9.318911,269.89676,75000.0,37.25,-79.75,12:00:00,1681056000.0
2560.3108,-3.4126294,-9.198911,269.75677,75000.0,37.25,-79.5,12:00:00,1681056000.0
2559.4468,-3.2726293,-9.058911,269.65677,75000.0,37.25,-79.25,12:00:00,1681056000.0
2558.567,-3.1726294,-8.878911,269.55676,75000.0,37.25,-79.0,12:00:00,1681056000.0
2557.575,-3.1126294,-9.018911,269.51678,75000.0,37.25,-78.75,12:00:00,1681056000.0
2556.327,-3.1826293,-9.318911,269.55676,75000.0,37.25,-78.5,12:00:00,1681056000.0
2555.015,-3.3526294,-9.558911,269.51678,75000.0,37.25,-78.25,12:00:00,1681056000.0
2553.7188,-3.5426292,-9.738911,269.40677,75000.0,37.25,-78.0,12:00:00,1681056000.0
2552.8228,-3.5526292,-9.828911,269.28677,75000.0,37.25,-77.75,12:00:00,1681056000.0
2551.8948,-3.5926294,-9.858911,269.28677,75000.0,37.25,-77.5,12:00:00,1681056000.0
2567.335,-6.1926293,-7.638911,271.27676,75000.0,37.0,-81.5,12:00:00,1681056000.0
2566.743,-5.832629,-7.898911,271.02676,75000.0,37.0,-81.25,12:00:00,1681056000.0
2566.023,-5.2826295,-8.268911,270.87677,75000.0,37.0,-81.0,12:00:00,1681056000.0
2564.855,-5.0326295,-8.808911,270.74677,75000.0,37.0,-80.75,12:00:00,1681056000.0
2563.751,-4.992629,-9.318911,270.51678,75000.0,37.0,-80.5,12:00:00,1681056000.0
2562.7908,-4.562629,-9.488911,270.49677,75000.0,37.0,-80.25,12:00:00,1681056000.0
2561.5908,-4.4426293,-9.6489105,270.39676,75000.0,37.0,-80.0,12:00:00,1681056000.0
2560.359,-4.372629,-9.678911,270.33676,75000.0,37.0,-79.75,12:00:00,1681056000.0
2559.2388,-4.432629,-9.528911,270.19678,75000.0,37.0,-79.5,12:00:00,1681056000.0
2558.0708,-4.452629,-9.548911,270.04678,75000.0,37.0,-79.25,12:00:00,1681056000.0
2557.1108,-4.3826294,-9.628911,269.89676,75000.0,37.0,-79.0,12:00:00,1681056000.0
2556.1348,-4.162629,-9.768911,269.75677,75000.0,37.0,-78.75,12:00:00,1681056000.0
2554.9028,-4.102629,-9.97891,269.77676,75000.0,37.0,-78.5,12:00:00,1681056000.0
2553.607,-4.412629,-10.008911,269.74677,75000.0,37.0,-78.25,12:00:00,1681056000.0
2552.5508,-4.892629,-9.768911,269.69678,75000.0,37.0,-78.0,12:00:00,1681056000.0
2551.7668,-5.0326295,-9.578911,269.70676,75000.0,37.0,-77.75,12:00:00,1681056000.0
2550.711,-4.9426293,-9.638911,269.86676,75000.0,37.0,-77.5,12:00:00,1681056000.0
2565.783,-6.952629,-7.4089108,271.40677,75000.0,36.75,-81.5,12:00:00,1681056000.0
2564.919,-6.6726294,-7.528911,271.15677,75000.0,36.75,-81.25,12:00:00,1681056000.0
2564.327,-6.2326293,-7.768911,271.08676,75000.0,36.75,-81.0,12:00:00,1681056000.0
2563.5588,-5.892629,-8.1889105,271.01678,75000.0,36.75,-80.75,12:00:00,1681056000.0
2562.743,-5.5226293,-8.758911,271.16678,75000.0,36.75,-80.5,12:00:00,1681056000.0
2561.4148,-5.6526294,-9.348911,270.96677,75000.0,36.75,-80.25,12:00:00,1681056000.0
2560.231,-5.3626294,-9.698911,270.86676,75000.0,36.75,-80.0,12:00:00,1681056000.0
2558.919,-5.2626295,-9.918911,270.82678,75000.0,36.75,-79.75,12:00:00,1681056000.0
2557.607,-5.4426293,-10.128911,270.62677,75000.0,36.75,-79.5,12:00:00,1681056000.0
2556.295,-5.5926294,-10.308911,270.43677,75000.0,36.75,-79.25,12:00:00,1681056000.0
2555.3188,-5.7326293,-10.368911,270.25677,75000.0,36.75,-79.0,12:00:00,1681056000.0
2554.5508,-5.742629,-10.258911,270.07678,75000.0,36.75,-78.75,12:00:00,1681056000.0
2553.783,-5.722629,-10.038911,270.07678,75000.0,36.75,-78.5,12:00:00,1681056000.0
2552.855,-5.8826294,-9.808911,270.16678,75000.0,36.75,-78.25,12:00:00,1681056000.0
2551.6228,-6.0026293,-9.72891,270.26678,75000.0,36.75,-78.0,12:00:00,1681056000.0
2550.087,-5.912629,-9.998911,270.41678,75000.0,36.75,-77.75,12:00:00,1681056000.0
2548.263,-5.8426294,-10.458911,270.41678,75000.0,36.75,-77.5,12:00:00,1681056000.0
2563.4468,-6.512629,-6.928911,271.66678,75000.0,36.5,-81.5,12:00:00,1681056000.0
2563.063,-6.492629,-7.498911,271.4868,75000.0,36.5,-81.25,12:00:00,1681056000.0
2562.4229,-6.312629,-7.798911,271.33676,75000.0,36.5,-81.0,12:00:00,1681056000.0
2561.879,-5.972629,-8.128911,271.29678,75000.0,36.5,-80.75,12:00:00,1681056000.0
2560.919,-5.562629,-8.568911,271.38678,75000.0,36.5,-80.5,12:00:00,1681056000.0
2559.5588,-5.6526294,-9.198911,271.51678,75000.0,36.5,-80.25,12:00:00,1681056000.0
2558.231,-5.8426294,-9.6889105,271.45676,75000.0,36.5,-80.0,12:00:00,1681056000.0
2557.159,-5.8426294,-10.018911,271.32678,75000.0,36.5,-79.75,12:00:00,1681056000.0
2556.167,-6.062629,-10.198911,271.17676,75000.0,36.5,-79.5,12:00:00,1681056000.0
2555.367,-6.3426294,-10.1489105,271.01678,75000.0,36.5,-79.25,12:00:00,1681056000.0
2554.5508,-6.7526293,-10.038911,270.90677,75000.0,36.5,-79.0,12:00:00,1681056000.0
2553.639,-7.012629,-9.948911,270.79678,75000.0,36.5,-78.75,12:00:00,1681056000.0
2552.6628,-7.0726295,-9.918911,270.81677,75000.0,36.5,-78.5,12:00:00,1681056000.0
2551.3508,-7.0026293,-10.018911,270.83676,75000.0,36.5,-78.25,12:00:00,1681056000.0
2549.751,-6.8026295,-10.388911,270.87677,75000.0,36.5,-78.0,12:00:00,1681056000.0
2547.9268,-6.742629,-10.858911,270.85678,75000.0,36.5,-77.75,12:00:00,1681056000.0
2546.1028,-7.0026293,-11.378911,270.66678,75000.0,36.5,-77.5,12:00:00,1681056000.0
2055.9316,-6.4509835,-5.7570505,273.45993,80000.0,37.5,-81.5,12:00:00,1681056000.0
2055.2437,-6.1809835,-5.917051,273.39993,80000.0,37.5,-81.25,12:00:00,1681056000.0
2054.5398,-6.300984,-5.9470506,273.15994,80000.0,37.5,-81.0,12:00:00,1681056000.0
2054.1238,-6.090984,-5.9670506,272.94992,80000.0,37.5,-80.75,12:00:00,1681056000.0
2053.5798,-5.8309836,-5.917051,272.75995,80000.0,37.5,-80.5,12:00:00,1681056000.0
2052.5718,-5.8109837,-6.0270505,272.56995,80000.0,37.5,-80.25,12:00:00,1681056000.0
2051.6277,-5.650984,-6.2170506,272.34995,80000.0,37.5,-80.0,12:00:00,1681056000.0
2050.5718,-5.4609838,-6.5170507,272.22995,80000.0,37.5,-79.75,12:00:00,1681056000.0
2049.7078,-5.2909837,-6.7170506,272.00995,80000.0,37.5,-79.5,12:00:00,1681056000.0
2048.7158,-5.1009836,-7.1070504,271.91992,80000.0,37.5,-79.25,12:00:00,1681056000.0
2047.9797,-5.220984,-7.4670506,271.83994,80000.0,37.5,-79.0,12:00:00,1681056000.0
2047.0358,-5.240984,-7.6570506,271.81995,80000.0,37.5,-78.75,12:00:00,1681056000.0
2046.1558,-5.3709836,-7.7570505,271.77994,80000.0,37.5,-78.5,12:00:00,1681056000.0
2045.2917,-5.420984,-7.917051,271.69992,80000.0,37.5,-78.25,12:00:00,1681056000.0
2044.4437,-5.320984,-8.15705,271.60992,80000.0,37.5,-78.0,12:00:00,1681056000.0
2043.5317,-5.2109838,-8.427051,271.57993,80000.0,37.5,-77.75,12:00:00,1681056000.0
2042.5397,-5.320984,-8.58705,271.52994,80000.0,37.5,-77.5,12:00:00,1681056000.0
