HGT,UWind,VWind,TMP,isoBar_Pa,latitude,longitude,forecast_time_hr,forecast_time_unix
18545.373,11.163022,-5.23511,211.20067,7000.0,37.25,-78.5,12,1745769600
18544.213,10.573022,-5.80511,211.66066,7000.0,37.25,-78.25,12,1745769600
18543.293,10.303021,-5.71511,212.41066,7000.0,37.25,-78.0,12,1745769600
18543.133,9.893022,-5.27511,212.83066,7000.0,37.25,-77.75,12,1745769600
18543.732,7.7930217,-3.87511,212.67067,7000.0,37.25,-77.5,12,1745769600
18562.652,6.5830216,-4.32511,210.91066,7000.0,37.5,-81.5,12,1745769600
18560.332,7.173022,-4.90511,210.59067,7000.0,37.5,-81.25,12,1745769600
18557.412,8.203022,-5.72511,210.51067,7000.0,37.5,-81.0,12,1745769600
18554.252,9.383022,-6.69511,210.72066,7000.0,37.5,-80.75,12,1745769600
18551.133,10.403022,-7.3151097,211.13066,7000.0,37.5,-80.5,12,1745769600
18548.172,11.143022,-7.3951097,211.73067,7000.0,37.5,-80.25,12,1745769600
18546.492,11.163022,-7.1051097,212.33066,7000.0,37.5,-80.0,12,1745769600
18546.412,10.733022,-6.3351097,212.61066,7000.0,37.5,-79.75,12,1745769600
18547.172,10.193022,-4.95511,212.54066,7000.0,37.5,-79.5,12,1745769600
18547.293,9.763021,-3.59511,212.56067,7000.0,37.5,-79.25,12,1745769600
18546.812,9.423022,-3.09511,212.64067,7000.0,37.5,-79.0,12,1745769600
18546.453,9.243022,-3.56511,212.21066,7000.0,37.5,-78.75,12,1745769600
18545.293,9.313022,-3.2451098,211.43066,7000.0,37.5,-78.5,12,1745769600
18544.213,9.983022,-4.15511,211.13066,7000.0,37.5,-78.25,12,1745769600
18541.973,11.363022,-4.70511,211.34067,7000.0,37.5,-78.0,12,1745769600
18540.613,10.793022,-4.18511,211.84067,7000.0,37.5,-77.75,12,1745769600
18540.213,8.933022,-3.12511,212.28067,7000.0,37.5,-77.5,12,1745769600
20639.904,2.7303064,-6.1053615,210.98907,5000.0,36.5,-81.5,12,1745769600
20639.785,2.1003065,-5.925361,211.42908,5000.0,36.5,-81.25,12,1745769600
20639.506,2.0703063,-5.6653614,211.58908,5000.0,36.5,-81.0,12,1745769600
20638.426,2.1703064,-5.5253615,211.67908,5000.0,36.5,-80.75,12,1745769600
20637.186,2.0903063,-5.1653614,211.59908,5000.0,36.5,-80.5,12,1745769600
20636.545,2.3003063,-5.155361,211.27908,5000.0,36.5,-80.25,12,1745769600
20635.984,2.5903063,-5.5153613,211.15909,5000.0,36.5,-80.0,12,1745769600
20635.385,2.5603063,-5.345361,211.18909,5000.0,36.5,-79.75,12,1745769600
20634.705,2.5203063,-4.5653615,211.14908,5000.0,36.5,-79.5,12,1745769600
20633.785,2.5203063,-4.6453614,211.00908,5000.0,36.5,-79.25,12,1745769600
20632.426,2.5903063,-5.0553613,210.93909,5000.0,36.5,-79.0,12,1745769600
20631.025,2.5603063,-5.3053613,211.02908,5000.0,36.5,-78.75,12,1745769600
20630.105,2.5503063,-4.985361,211.05908,5000.0,36.5,-78.5,12,1745769600
20630.064,2.6403065,-4.5853615,211.06908,5000.0,36.5,-78.25,12,1745769600
20629.984,2.8203063,-4.0753613,211.01909,5000.0,36.5,-78.0,12,1745769600
20629.266,3.4703064,-3.6253614,210.91908,5000.0,36.5,-77.75,12,1745769600
20628.145,4.2003064,-3.5553613,210.95908,5000.0,36.5,-77.5,12,1745769600
20638.705,3.0903063,-6.365361,210.79909,5000.0,36.75,-81.5,12,1745769600
20638.385,3.1803064,-6.4953613,210.84908,5000.0,36.75,-81.25,12,1745769600
20638.186,2.9303064,-6.615361,211.13908,5000.0,36.75,-81.0,12,1745769600
20637.145,2.6503065,-6.7053614,211.56908,5000.0,36.75,-80.75,12,1745769600
20635.664,2.2603064,-6.7253613,211.93909,5000.0,36.75,-80.5,12,1745769600
20634.865,2.0503063,-6.4153614,211.93909,5000.0,36.75,-80.25,12,1745769600
20634.664,2.3803065,-5.405361,211.71909,5000.0,36.75,-80.0,12,1745769600
20634.586,2.2203064,-4.675361,211.55908,5000.0,36.75,-79.75,12,1745769600
20634.105,1.8603064,-4.5153613,211.36908,5000.0,36.75,-79.5,12,1745769600
20632.984,2.5703063,-4.445361,210.95908,5000.0,36.75,-79.25,12,1745769600
20631.625,3.3303063,-4.405361,210.77908,5000.0,36.75,-79.0,12,1745769600
20630.586,3.3903065,-4.8553615,210.90909,5000.0,36.75,-78.75,12,1745769600
20629.904,3.0103064,-4.5153613,211.12909,5000.0,36.75,-78.5,12,1745769600
20629.984,2.6903064,-4.0653615,211.16908,5000.0,36.75,-78.25,12,1745769600
20630.064,2.8303063,-3.6253614,211.24908,5000.0,36.75,-78.0,12,1745769600
20629.385,3.2203064,-3.4653614,211.30908,5000.0,36.75,-77.75,12,1745769600
20628.225,3.7003064,-3.6453614,211.37909,5000.0,36.75,-77.5,12,1745769600
20637.305,2.9603064,-6.2553616,211.35909,5000.0,37.0,-81.5,12,1745769600
20637.545,3.0403063,-6.0353613,211.09908,5000.0,37.0,-81.25,12,1745769600
20637.545,3.2803063,-6.2553616,210.91908,5000.0,37.0,-81.0,12,1745769600
20636.744,3.4303064,-6.715361,210.97908,5000.0,37.0,-80.75,12,1745769600
20635.105,3.5203063,-7.2853613,211.32909,5000.0,37.0,-80.5,12,1745769600
20633.465,3.1903064,-7.735361,211.90909,5000.0,37.0,-80.25,12,1745769600
20632.145,2.5003064,-7.4553614,212.41908,5000.0,37.0,-80.0,12,1745769600
20631.865,2.1303065,-5.4353614,212.50908,5000.0,37.0,-79.75,12,1745769600
20632.904,1.7003064,-3.9353614,212.08908,5000.0,37.0,-79.5,12,1745769600
20633.025,1.2903064,-3.9753613,211.35909,5000.0,37.0,-79.25,12,1745769600
20631.705,2.5703063,-3.4753613,210.67908,5000.0,37.0,-79.0,12,1745769600
20630.545,3.7203064,-3.8653612,210.55908,5000.0,37.0,-78.75,12,1745769600
20629.785,4.1103063,-3.7653613,211.03908,5000.0,37.0,-78.5,12,1745769600
20629.664,3.6403065,-3.6853614,211.50908,5000.0,37.0,-78.25,12,1745769600
20629.465,3.2803063,-3.7253613,211.79909,5000.0,37.0,-78.0,12,1745769600
20628.625,3.2103064,-3.7253613,211.82909,5000.0,37.0,-77.75,12,1745769600
20627.506,3.2803063,-3.7053614,211.74908,5000.0,37.0,-77.5,12,1745769600
20634.865,3.5503063,-7.0653615,211.69908,5000.0,37.25,-81.5,12,1745769600
20635.744,3.0603063,-6.615361,211.63908,5000.0,37.25,-81.25,12,1745769600
20636.625,3.0003064,-6.2453613,211.40909,5000.0,37.25,-81.0,12,1745769600
20636.545,3.2303064,-6.3253613,211.21909,5000.0,37.25,-80.75,12,1745769600
20635.064,3.5503063,-7.0053616,211.10909,5000.0,37.25,-80.5,12,1745769600
20632.744,3.7303064,-7.6653614,211.12909,5000.0,37.25,-80.25,12,1745769600
20630.625,3.8203063,-7.965361,211.46909,5000.0,37.25,-80.0,12,1745769600
20629.064,3.4403064,-7.655361,212.28908,5000.0,37.25,-79.75,12,1745769600
20628.865,2.5603063,-5.8253613,212.78908,5000.0,37.25,-79.5,12,1745769600
20630.305,2.2003064,-3.4053614,212.24908,5000.0,37.25,-79.25,12,1745769600
20631.305,1.6103064,-3.4353614,211.72908,5000.0,37.25,-79.0,12,1745769600
20630.744,3.1103065,-2.5453613,211.16908,5000.0,37.25,-78.75,12,1745769600
20629.506,4.170306,-2.2653613,211.14908,5000.0,37.25,-78.5,12,1745769600
20628.346,4.2403064,-3.5753613,211.67908,5000.0,37.25,-78.25,12,1745769600
20627.025,3.8003063,-4.6053615,212.11908,5000.0,37.25,-78.0,12,1745769600
20625.865,3.5703063,-4.6853614,212.21909,5000.0,37.25,-77.75,12,1745769600
20625.225,3.4103065,-4.0753613,212.12909,5000.0,37.25,-77.5,12,1745769600
20633.865,4.5103064,-7.4953613,211.46909,5000.0,37.5,-81.5,12,1745769600
20634.305,3.9503064,-7.2653613,211.59908,5000.0,37.5,-81.25,12,1745769600
20634.744,3.4403064,-6.965361,211.68909,5000.0,37.5,-81.0,12,1745769600
20634.465,3.1803064,-6.8553615,211.61908,5000.0,37.5,-80.75,12,1745769600
20633.545,3.1103065,-6.8153615,211.37909,5000.0,37.5,-80.5,12,1745769600
20632.305,3.2503064,-6.8053613,210.98907,5000.0,37.5,-80.25,12,1745769600
20630.625,3.9903064,-7.0853615,210.73907,5000.0,37.5,-80.0,12,1745769600
20628.426,4.8903065,-7.155361,211.10909,5000.0,37.5,-79.75,12,1745769600
20626.984,4.4503064,-7.0453615,212.16908,5000.0,37.5,-79.5,12,1745769600
20626.945,3.0603063,-5.4153614,212.74908,5000.0,37.5,-79.25,12,1745769600
20628.586,2.6603065,-3.1553614,212.49908,5000.0,37.5,-79.0,12,1745769600
20629.664,2.0303063,-3.0253613,212.37909,5000.0,37.5,-78.75,12,1745769600
20629.145,3.5803063,-1.8053613,211.68909,5000.0,37.5,-78.5,12,1745769600
20627.586,4.7403064,-2.8853614,211.46909,5000.0,37.5,-78.25,12,1745769600
20625.545,4.7403064,-4.175361,211.80908,5000.0,37.5,-78.0,12,1745769600
20624.225,4.5503063,-4.905361,212.00908,5000.0,37.5,-77.75,12,1745769600
20623.625,4.170306,-4.7553616,212.06908,5000.0,37.5,-77.5,12,1745769600
22025.11,-0.5676172,-3.8593125,212.89455,4000.0,36.5,-81.5,12,1745769600
22023.99,-0.3376172,-4.2493124,213.10455,4000.0,36.5,-81.25,12,1745769600
22023.75,-0.64761716,-4.3593125,213.42455,4000.0,36.5,-81.0,12,1745769600
22023.75,-1.1676172,-4.1293125,213.69455,4000.0,36.5,-80.75,12,1745769600
22023.39,-1.5876172,-3.7193124,214.05455,4000.0,36.5,-80.5,12,1745769600
22022.87,-1.8676171,-2.9793124,214.14455,4000.0,36.5,-80.25,12,1745769600
22022.75,-1.4576172,-2.1593125,213.58455,4000.0,36.5,-80.0,12,1745769600
22022.19,-1.0476172,-2.7993124,213.28455,4000.0,36.5,-79.75,12,1745769600
22021.47,-0.5276172,-3.3893125,213.51456,4000.0,36.5,-79.5,12,1745769600
22021.19,-0.7876172,-3.4993124,213.93456,4000.0,36.5,-79.25,12,1745769600
22021.11,-1.4176172,-3.6493125,214.11455,4000.0,36.5,-79.0,12,1745769600
22020.51,-1.3876172,-3.0593123,214.26456,4000.0,36.5,-78.75,12,1745769600
22019.59,-1.0376172,-2.2293124,214.37456,4000.0,36.5,-78.5,12,1745769600
22018.87,-0.9776172,-2.2293124,214.28455,4000.0,36.5,-78.25,12,1745769600
22018.31,-0.6976172,-2.4793124,214.12456,4000.0,36.5,-78.0,12,1745769600
22018.15,-0.017617188,-2.1993124,214.12456,4000.0,36.5,-77.75,12,1745769600
22018.47,0.3223828,-2.1093125,214.23456,4000.0,36.5,-77.5,12,1745769600
22025.95,-0.9276172,-2.2993124,213.24455,4000.0,36.75,-81.5,12,1745769600
22024.79,-0.4276172,-3.0093124,213.06454,4000.0,36.75,-81.25,12,1745769600
22024.07,0.19238281,-3.6393125,213.03455,4000.0,36.75,-81.0,12,1745769600
22023.95,0.14238282,-3.9893124,213.22455,4000.0,36.75,-80.75,12,1745769600
22023.59,-0.3876172,-4.0593123,213.68456,4000.0,36.75,-80.5,12,1745769600
22022.91,-1.3576171,-3.8693125,214.19455,4000.0,36.75,-80.25,12,1745769600
22022.07,-1.9476172,-3.1693125,214.23456,4000.0,36.75,-80.0,12,1745769600
22021.39,-1.1376172,-2.3993125,213.78455,4000.0,36.75,-79.75,12,1745769600
22020.59,-0.6976172,-2.9493124,213.61455,4000.0,36.75,-79.5,12,1745769600
22020.27,-0.5976172,-3.2593124,213.56454,4000.0,36.75,-79.25,12,1745769600
22019.95,-0.57761717,-3.7893124,213.57455,4000.0,36.75,-79.0,12,1745769600
22019.31,-0.31761718,-3.9193125,213.78455,4000.0,36.75,-78.75,12,1745769600
22018.51,-0.40761718,-3.1493125,214.09454,4000.0,36.75,-78.5,12,1745769600
22017.91,-1.0676172,-2.8693125,214.17455,4000.0,36.75,-78.25,12,1745769600
22017.83,-1.4376172,-3.2393124,214.09454,4000.0,36.75,-78.0,12,1745769600
22018.23,-1.1076171,-3.3393126,214.17455,4000.0,36.75,-77.75,12,1745769600
22018.63,-0.6276172,-2.9193125,214.52455,4000.0,36.75,-77.5,12,1745769600
22026.03,-1.0976171,-2.3793125,213.40456,4000.0,37.0,-81.5,12,1745769600
22024.87,-0.7176172,-2.2993124,213.31454,4000.0,37.0,-81.25,12,1745769600
22024.23,-0.4176172,-2.8493125,213.13455,4000.0,37.0,-81.0,12,1745769600
22023.95,0.032382812,-3.2293124,213.05455,4000.0,37.0,-80.75,12,1745769600
22023.35,0.40238282,-3.5693123,213.10455,4000.0,37.0,-80.5,12,1745769600
22022.27,0.032382812,-3.8193123,213.44455,4000.0,37.0,-80.25,12,1745769600
22021.15,-0.7276172,-3.8393126,213.81454,4000.0,37.0,-80.0,12,1745769600
22019.87,-1.0376172,-3.5093124,214.10455,4000.0,37.0,-79.75,12,1745769600
22018.91,-0.9776172,-3.0993125,214.32455,4000.0,37.0,-79.5,12,1745769600
22018.47,-1.1676172,-2.6993124,214.27455,4000.0,37.0,-79.25,12,1745769600
22018.47,-1.4376172,-2.9993124,213.85455,4000.0,37.0,-79.0,12,1745769600
22018.15,-0.7276172,-3.8893125,213.45454,4000.0,37.0,-78.75,12,1745769600
22017.51,-0.057617188,-3.5093124,213.63455,4000.0,37.0,-78.5,12,1745769600
22017.59,-0.2976172,-3.2093124,213.78455,4000.0,37.0,-78.25,12,1745769600
22018.03,-0.4576172,-3.5193124,213.75455,4000.0,37.0,-78.0,12,1745769600
22018.31,-0.22761719,-3.8093123,213.88455,4000.0,37.0,-77.75,12,1745769600
22017.91,-0.2676172,-3.6293125,214.34454,4000.0,37.0,-77.5,12,1745769600
22025.87,-1.6676172,-2.6293125,213.20454,4000.0,37.25,-81.5,12,1745769600
22024.39,-1.0976171,-2.3893125,213.14455,4000.0,37.25,-81.25,12,1745769600
22023.67,-0.5976172,-2.2693124,213.06454,4000.0,37.25,-81.0,12,1745769600
22023.55,-0.16761719,-2.2693124,213.09454,4000.0,37.25,-80.75,12,1745769600
22023.07,0.22238281,-2.4893124,213.22455,4000.0,37.25,-80.5,12,1745769600
22021.71,0.46238282,-2.8393126,213.29456,4000.0,37.25,-80.25,12,1745769600
22020.07,0.4723828,-3.1693125,213.41455,4000.0,37.25,-80.0,12,1745769600
22018.99,0.09238281,-3.4693124,213.72455,4000.0,37.25,-79.75,12,1745769600
22018.47,-0.2776172,-3.6793125,214.00455,4000.0,37.25,-79.5,12,1745769600
22017.91,-1.1476172,-3.4193125,214.51456,4000.0,37.25,-79.25,12,1745769600
22018.19,-2.0776172,-3.4193125,214.31454,4000.0,37.25,-79.0,12,1745769600
22018.43,-1.8676171,-3.8393126,213.76456,4000.0,37.25,-78.75,12,1745769600
22018.23,-0.7476172,-3.3593125,213.41455,4000.0,37.25,-78.5,12,1745769600
22018.15,0.21238281,-2.7193124,213.32455,4000.0,37.25,-78.25,12,1745769600
22018.47,0.7523828,-2.8393126,213.30455,4000.0,37.25,-78.0,12,1745769600
22018.03,0.67238283,-3.4093125,213.47455,4000.0,37.25,-77.75,12,1745769600
22016.87,0.17238282,-3.8593125,213.76456,4000.0,37.25,-77.5,12,1745769600
22025.55,-2.657617,-2.2393124,213.46455,4000.0,37.5,-81.5,12,1745769600
22024.39,-1.7176172,-1.9193125,213.28455,4000.0,37.5,-81.25,12,1745769600
22023.71,-0.6276172,-1.6193124,213.22455,4000.0,37.5,-81.0,12,1745769600
22023.07,0.112382814,-1.6593125,213.39455,4000.0,37.5,-80.75,12,1745769600
22022.39,0.43238282,-1.7193124,213.63455,4000.0,37.5,-80.5,12,1745769600
22021.39,0.3923828,-1.9393125,213.69455,4000.0,37.5,-80.25,12,1745769600
22020.31,0.2523828,-2.4693124,213.62456,4000.0,37.5,-80.0,12,1745769600
22019.19,0.5023828,-2.9593124,213.62456,4000.0,37.5,-79.75,12,1745769600
22018.11,0.43238282,-3.3093123,213.88455,4000.0,37.5,-79.5,12,1745769600
22017.87,0.16238281,-3.6193125,214.12456,4000.0,37.5,-79.25,12,1745769600
22017.91,-0.44761717,-3.1093125,214.37456,4000.0,37.5,-79.0,12,1745769600
22018.23,-1.2876172,-2.7593124,214.07455,4000.0,37.5,-78.75,12,1745769600
22018.59,-1.6676172,-2.8893125,213.95454,4000.0,37.5,-78.5,12,1745769600
22018.71,-0.5576172,-2.3593125,213.88455,4000.0,37.5,-78.25,12,1745769600
22018.35,0.4423828,-1.5193124,213.81454,4000.0,37.5,-78.0,12,1745769600
22017.87,0.31238282,-1.6593125,213.64455,4000.0,37.5,-77.75,12,1745769600
22017.11,0.14238282,-2.4093125,213.46455,4000.0,37.5,-77.5,12,1745769600
23838.395,-3.9333081,0.6181641,216.97739,3000.0,36.5,-81.5,12,1745769600
23838.195,-3.813308,0.4681641,216.89738,3000.0,36.5,-81.25,12,1745769600
23838.035,-3.703308,0.2681641,216.89738,3000.0,36.5,-81.0,12,1745769600
23837.355,-3.6333082,-0.1018359,216.89738,3000.0,36.5,-80.75,12,1745769600
23836.516,-3.453308,-0.3218359,216.90738,3000.0,36.5,-80.5,12,1745769600
23835.596,-3.1133082,-0.1118359,216.90738,3000.0,36.5,-80.25,12,1745769600
23835.154,-2.9233081,0.1081641,216.89738,3000.0,36.5,-80.0,12,1745769600
23835.436,-2.733308,0.3681641,216.88739,3000.0,36.5,-79.75,12,1745769600
23835.715,-2.4133081,0.6481641,216.95738,3000.0,36.5,-79.5,12,1745769600
23835.676,-2.1233082,1.0181642,217.17738,3000.0,36.5,-79.25,12,1745769600
23835.596,-2.013308,1.3281641,217.32738,3000.0,36.5,-79.0,12,1745769600
23835.914,-1.9533081,1.248164,217.32738,3000.0,36.5,-78.75,12,1745769600
23836.314,-1.8933082,0.9381641,217.45738,3000.0,36.5,-78.5,12,1745769600
23836.275,-2.003308,0.6081641,217.63739,3000.0,36.5,-78.25,12,1745769600
23835.955,-2.063308,0.2881641,217.84738,3000.0,36.5,-78.0,12,1745769600
23835.395,-2.3333082,-0.0618359,218.01738,3000.0,36.5,-77.75,12,1745769600
23835.195,-2.573308,-0.3718359,217.98738,3000.0,36.5,-77.5,12,1745769600
23838.955,-4.013308,0.1681641,217.14738,3000.0,36.75,-81.5,12,1745769600
23838.314,-3.8533082,0.3381641,217.04738,3000.0,36.75,-81.25,12,1745769600
23837.676,-3.5833082,0.43816411,216.93738,3000.0,36.75,-81.0,12,1745769600
23837.035,-3.313308,0.3981641,216.85738,3000.0,36.75,-80.75,12,1745769600
23836.635,-3.193308,0.1681641,216.84738,3000.0,36.75,-80.5,12,1745769600
23836.234,-3.1133082,0.0481641,216.88739,3000.0,36.75,-80.25,12,1745769600
23835.676,-2.753308,0.4781641,216.98738,3000.0,36.75,-80.0,12,1745769600
23835.355,-2.493308,0.9681641,217.04738,3000.0,36.75,-79.75,12,1745769600
23834.994,-2.313308,1.0681641,217.09738,3000.0,36.75,-79.5,12,1745769600
23834.596,-2.043308,1.0781641,217.20738,3000.0,36.75,-79.25,12,1745769600
23834.635,-1.8933082,1.3481641,217.32738,3000.0,36.75,-79.0,12,1745769600
23835.275,-1.6633081,1.5881641,217.43738,3000.0,36.75,-78.75,12,1745769600
23835.836,-1.5933081,1.4381641,217.66739,3000.0,36.75,-78.5,12,1745769600
23835.795,-1.8433081,0.9081641,217.80739,3000.0,36.75,-78.25,12,1745769600
23835.395,-2.013308,0.3481641,217.83739,3000.0,36.75,-78.0,12,1745769600
23834.756,-2.243308,-0.0518359,217.81738,3000.0,36.75,-77.75,12,1745769600
23834.756,-2.463308,-0.31183589,217.70738,3000.0,36.75,-77.5,12,1745769600
23839.275,-3.6633081,-0.011835899,217.14738,3000.0,37.0,-81.5,12,1745769600
23838.395,-3.5833082,0.1981641,217.18738,3000.0,37.0,-81.25,12,1745769600
23837.115,-3.543308,0.2781641,217.22739,3000.0,37.0,-81.0,12,1745769600
23835.994,-3.3833082,0.3881641,217.17738,3000.0,37.0,-80.75,12,1745769600
23835.635,-3.033308,0.5081641,217.09738,3000.0,37.0,-80.5,12,1745769600
23835.914,-2.753308,0.5581641,217.07738,3000.0,37.0,-80.25,12,1745769600
23835.994,-2.723308,0.7681641,217.17738,3000.0,37.0,-80.0,12,1745769600
23835.596,-2.763308,1.1081641,217.27739,3000.0,37.0,-79.75,12,1745769600
23834.994,-2.5933082,1.0181642,217.32738,3000.0,37.0,-79.5,12,1745769600
23834.676,-2.303308,0.8981641,217.39738,3000.0,37.0,-79.25,12,1745769600
23834.635,-2.053308,1.1081641,217.47739,3000.0,37.0,-79.0,12,1745769600
23834.635,-1.763308,1.378164,217.59738,3000.0,37.0,-78.75,12,1745769600
23834.436,-1.6633081,1.1881641,217.77739,3000.0,37.0,-78.5,12,1745769600
23834.074,-1.8533081,0.8081641,217.84738,3000.0,37.0,-78.25,12,1745769600
23833.795,-2.1833081,0.3581641,217.75739,3000.0,37.0,-78.0,12,1745769600
23833.795,-2.4333081,0.1381641,217.65738,3000.0,37.0,-77.75,12,1745769600
23834.555,-2.553308,-0.0918359,217.57738,3000.0,37.0,-77.5,12,1745769600
23838.795,-3.233308,0.0181641,217.18738,3000.0,37.25,-81.5,12,1745769600
23838.035,-3.273308,0.0881641,217.33739,3000.0,37.25,-81.25,12,1745769600
23837.115,-3.3733082,0.0381641,217.42738,3000.0,37.25,-81.0,12,1745769600
23836.436,-3.4033082,-0.021835899,217.44739,3000.0,37.25,-80.75,12,1745769600
23836.234,-3.313308,0.1281641,217.39738,3000.0,37.25,-80.5,12,1745769600
23836.035,-3.1033082,0.4181641,217.33739,3000.0,37.25,-80.25,12,1745769600
23835.795,-2.963308,0.8481641,217.32738,3000.0,37.25,-80.0,12,1745769600
23835.516,-3.043308,0.9881641,217.32738,3000.0,37.25,-79.75,12,1745769600
23835.275,-3.003308,0.6981641,217.33739,3000.0,37.25,-79.5,12,1745769600
23834.875,-2.783308,0.5681641,217.43738,3000.0,37.25,-79.25,12,1745769600
23834.436,-2.563308,0.7281641,217.51738,3000.0,37.25,-79.0,12,1745769600
23833.955,-2.313308,0.8681641,217.60738,3000.0,37.25,-78.75,12,1745769600
23833.275,-2.203308,0.6781641,217.71738,3000.0,37.25,-78.5,12,1745769600
23832.914,-2.213308,0.4781641,217.76738,3000.0,37.25,-78.25,12,1745769600
23833.074,-2.3633082,0.2881641,217.69739,3000.0,37.25,-78.0,12,1745769600
23833.875,-2.533308,0.1981641,217.62738,3000.0,37.25,-77.75,12,1745769600
23834.994,-2.6233082,0.0181641,217.59738,3000.0,37.25,-77.5,12,1745769600
23838.475,-2.953308,0.0481641,217.35738,3000.0,37.5,-81.5,12,1745769600
23837.836,-3.1233082,-0.011835899,217.42738,3000.0,37.5,-81.25,12,1745769600
23837.275,-3.283308,-0.1418359,217.40738,3000.0,37.5,-81.0,12,1745769600
23836.836,-3.3533082,-0.2218359,217.39738,3000.0,37.5,-80.75,12,1745769600
23836.715,-3.443308,-0.0518359,217.39738,3000.0,37.5,-80.5,12,1745769600
23836.635,-3.6433082,0.0681641,217.36739,3000.0,37.5,-80.25,12,1745769600
23836.154,-3.6633081,0.2481641,217.37738,3000.0,37.5,-80.0,12,1745769600
23835.395,-3.513308,0.3881641,217.35738,3000.0,37.5,-79.75,12,1745769600
23835.074,-3.253308,0.2581641,217.34738,3000.0,37.5,-79.5,12,1745769600
23834.836,-2.973308,0.1081641,217.40738,3000.0,37.5,-79.25,12,1745769600
23834.355,-2.713308,0.2681641,217.47739,3000.0,37.5,-79.0,12,1745769600
23833.795,-2.6333082,0.4981641,217.54738,3000.0,37.5,-78.75,12,1745769600
23833.635,-2.713308,0.3881641,217.63739,3000.0,37.5,-78.5,12,1745769600
23833.635,-2.773308,0.2081641,217.70738,3000.0,37.5,-78.25,12,1745769600
23834.074,-2.733308,0.3081641,217.68738,3000.0,37.5,-78.0,12,1745769600
23834.795,-2.8533082,0.1081641,217.64738,3000.0,37.5,-77.75,12,1745769600
23835.195,-2.8833082,-0.1118359,217.56738,3000.0,37.5,-77.5,12,1745769600
26444.484,1.57552,2.8986864,221.07727,2000.0,36.5,-81.5,12,1745769600
26444.324,1.81552,3.1086864,220.94727,2000.0,36.5,-81.25,12,1745769600
26443.885,2.15552,3.3986864,220.86726,2000.0,36.5,-81.0,12,1745769600
26443.404,2.51552,3.4786866,220.99727,2000.0,36.5,-80.75,12,1745769600
26443.404,2.74552,3.3686864,221.30727,2000.0,36.5,-80.5,12,1745769600
26443.805,2.80552,3.3786864,221.59726,2000.0,36.5,-80.25,12,1745769600
26443.965,2.64552,3.3386865,221.82727,2000.0,36.5,-80.0,12,1745769600
26443.885,2.28552,3.0386865,221.96727,2000.0,36.5,-79.75,12,1745769600
26443.885,1.87552,2.6386864,221.99727,2000.0,36.5,-79.5,12,1745769600
26444.365,1.65552,2.4986866,221.99727,2000.0,36.5,-79.25,12,1745769600
26445.045,1.44552,2.5186865,222.02727,2000.0,36.5,-79.0,12,1745769600
26444.885,1.13552,2.5586865,221.91727,2000.0,36.5,-78.75,12,1745769600
26444.045,1.05552,2.3986864,221.73726,2000.0,36.5,-78.5,12,1745769600
26443.205,1.07552,2.2086866,221.58727,2000.0,36.5,-78.25,12,1745769600
26442.766,1.20552,2.2286866,221.46727,2000.0,36.5,-78.0,12,1745769600
26442.525,1.48552,2.2686865,221.55727,2000.0,36.5,-77.75,12,1745769600
26442.006,1.51552,2.1586866,221.72726,2000.0,36.5,-77.5,12,1745769600
26444.006,1.49552,3.5386865,221.05727,2000.0,36.75,-81.5,12,1745769600
26443.885,1.62552,3.6986866,220.94727,2000.0,36.75,-81.25,12,1745769600
26443.484,1.99552,3.8986864,220.94727,2000.0,36.75,-81.0,12,1745769600
26443.045,2.33552,3.8586864,221.12726,2000.0,36.75,-80.75,12,1745769600
26443.086,2.4855201,3.4986866,221.40727,2000.0,36.75,-80.5,12,1745769600
26443.404,2.38552,3.1886866,221.67726,2000.0,36.75,-80.25,12,1745769600
26443.404,1.99552,3.0086865,221.82727,2000.0,36.75,-80.0,12,1745769600
26443.605,1.53552,2.6086864,221.78726,2000.0,36.75,-79.75,12,1745769600
26444.045,1.25552,2.2786865,221.67726,2000.0,36.75,-79.5,12,1745769600
26444.525,1.08552,2.2086866,221.73726,2000.0,36.75,-79.25,12,1745769600
26444.484,0.69552,2.3186865,221.88727,2000.0,36.75,-79.0,12,1745769600
26443.525,0.34552002,2.2786865,221.81726,2000.0,36.75,-78.75,12,1745769600
26442.285,0.41552,2.1386864,221.61726,2000.0,36.75,-78.5,12,1745769600
26441.404,0.66552,2.2186866,221.45726,2000.0,36.75,-78.25,12,1745769600
26441.045,1.0455201,2.5086865,221.45726,2000.0,36.75,-78.0,12,1745769600
26440.885,1.36552,2.6386864,221.63727,2000.0,36.75,-77.75,12,1745769600
26440.285,1.31552,2.5586865,221.80727,2000.0,36.75,-77.5,12,1745769600
26443.365,1.51552,3.7286866,221.30727,2000.0,37.0,-81.5,12,1745769600
26443.445,1.39552,3.7186866,221.19727,2000.0,37.0,-81.25,12,1745769600
26443.484,1.48552,3.8186865,221.10727,2000.0,37.0,-81.0,12,1745769600
26443.484,1.65552,3.8186865,221.18727,2000.0,37.0,-80.75,12,1745769600
26443.605,1.72552,3.3686864,221.34726,2000.0,37.0,-80.5,12,1745769600
26444.006,1.63552,2.8886864,221.55727,2000.0,37.0,-80.25,12,1745769600
26444.285,1.31552,2.7786865,221.68727,2000.0,37.0,-80.0,12,1745769600
26444.365,0.99552,2.7986865,221.63727,2000.0,37.0,-79.75,12,1745769600
